20MICRONS,20190627,37.6,37.6,36.5,37.05,29459
21STCENMGM,20190627,18,18,17.4,17.4,1316
3IINFOTECH,20190627,3.3,3.35,3.25,3.3,807724
3MINDIA,20190627,23018.35,23500,22700,23018.45,1123
3PLAND,20190627,8.4,8.9,8.4,8.8,363
5PAISA,20190627,206.7,216.65,205.4,214.45,3748
63MOONS,20190627,116.7,119.05,110,112.1,96189
8KMILES,20190627,93.25,93.25,93.25,93.25,94809
A2ZINFRA,20190627,12.8,13.2,12.6,12.7,248848
AARTIDRUGS,20190627,536,543.8,528.15,531.95,6909
AARTIIND,20190627,1788,1801.55,1780.7,1782.3,41969
AARVEEDEN,20190627,21.75,21.75,19.8,20.1,8258
AAVAS,20190627,1491.75,1540,1470.05,1505.25,55965
ABAN,20190627,39.75,39.9,38.3,39.9,123616
ABB,20190627,1600,1640,1588,1602.85,176106
ABBOTINDIA,20190627,8839,8995,8804.05,8914.6,13274
ABCAPITAL,20190627,93,95.15,92.8,93.35,889092
ABFRL,20190627,210.95,214,207.2,212.95,410486
ABMINTLTD,20190627,13.35,13.35,13.35,13.35,5
ABSLNN50ET,20190627,271.6,273.37,271.6,273.37,23
ACC,20190627,1578,1589.9,1568,1581,719122
ACCELYA,20190627,867.15,884.9,867.15,871.35,1149
ACE,20190627,97.1,99.25,96.65,97.05,93936
ADANIENT,20190627,152.3,154.95,151.5,152.85,2858423
ADANIGAS,20190627,162.55,170.9,162.55,167.45,983387
ADANIGREEN,20190627,41.6,43.25,41.4,42.35,520763
ADANIPORTS,20190627,415.25,418.3,404.7,406.5,8841636
ADANIPOWER,20190627,51.5,52.05,51,51.5,7884139
ADANITRANS,20190627,224.65,226,220.25,221.2,63839
ADFFOODS,20190627,273.3,276.75,270.25,272,21141
ADHUNIK,20190627,1.3,1.35,1.25,1.35,30823
ADHUNIKIND,20190627,79.5,83,79.5,79.75,21948
ADLABS,20190627,5.95,6,5.5,5.55,383237
ADORWELD,20190627,338.15,353.85,338.1,347.95,2189
ADROITINFO,20190627,10.75,11.25,10.75,11.25,305
ADSL,20190627,13.7,14.6,13.25,14.2,79775
ADVANIHOTR,20190627,60,61.4,60,60.55,4825
ADVENZYMES,20190627,169.05,173,168.55,170,42895
AEGISCHEM,20190627,202.5,203,198,201.9,111464
AGARIND,20190627,120.7,128,119,126.45,65613
AGCNET,20190627,110.1,116,109,109.05,6737
AGLSL,20190627,53.5,55,53.5,54.1,3301
AGRITECH,20190627,52.05,54,51.65,53,10814
AGROPHOS,20190627,86,86,82.1,85.5,157
AHLEAST,20190627,181.35,195.9,181.35,193.9,257
AHLUCONT,20190627,329.2,332,329.2,330.1,2656
AHLWEST,20190627,339,355,339,349.95,2382
AIAENG,20190627,1769.65,1769.65,1732.5,1749.8,20816
AIONJSW,20190627,17,21,17,21,94746
AIRAN,20190627,26,27.35,26,26.45,4358
AJANTPHARM,20190627,960,969.6,928,956.1,337496
AJMERA,20190627,164.75,172,162.25,168.9,86836
AKSHARCHEM,20190627,277.95,289.4,276.8,283.45,1884
AKSHOPTFBR,20190627,11.35,11.35,10.85,10.95,196514
AKZOINDIA,20190627,1735.2,1808,1725,1797.5,12429
ALANKIT,20190627,30.5,31.8,29.75,31.6,852688
ALBERTDAVD,20190627,399,405,392.4,393.95,2907
ALBK,20190627,48,51,46.7,49.55,15847681
ALCHEM,20190627,1.3,1.3,1.2,1.2,23669
ALEMBICLTD,20190627,41.85,43.15,41.85,43,80758
ALICON,20190627,559.95,560.3,554.1,559.95,925
ALKALI,20190627,42.2,42.85,39.4,41.45,9048
ALKEM,20190627,1687,1707.95,1680,1682.5,37381
ALKYLAMINE,20190627,805.35,822,801,816.1,3334
ALLCARGO,20190627,108.35,109.4,106.75,107.8,58503
ALLSEC,20190627,316.7,316.8,316.7,316.7,12357
ALMONDZ,20190627,17.85,17.85,16.75,16.9,3083
ALOKTEXT,20190627,3.45,3.5,3.3,3.45,4573642
ALPA,20190627,18.1,20.4,18.1,19.4,18351
ALPHAGEO,20190627,433.95,435,421.25,425.95,3278
ALPSINDUS,20190627,0.8,0.8,0.75,0.75,2361
AMARAJABAT,20190627,620.9,628,615.25,620.3,940132
AMBER,20190627,818,832.8,818,821.9,11401
AMBIKCO,20190627,1048.75,1074.9,1033.4,1067.5,1211
AMBUJACEM,20190627,218.5,219.9,216.6,218.45,2614407
AMDIND,20190627,18.7,19.25,18.05,18.5,8804
AMJLAND,20190627,16.15,16.75,16.15,16.35,16080
AMRUTANJAN,20190627,305.75,305.95,300.05,301.65,16794
ANANTRAJ,20190627,29.2,31,29.2,30.65,405414
ANDHRABANK,20190627,23.5,23.85,23.2,23.35,815127
ANDHRACEMT,20190627,4,4.1,3.9,3.95,15338
ANDHRSUGAR,20190627,325,331,320.05,321.6,32962
ANIKINDS,20190627,11.65,12.3,11.65,11.9,255
ANKITMETAL,20190627,0.4,0.5,0.4,0.45,22871
ANSALAPI,20190627,5.75,5.8,5.75,5.8,42126
ANSALHSG,20190627,6.7,6.9,6.45,6.45,85123
ANTGRAPHIC,20190627,0.9,0.9,0.8,0.9,231189
ANUP,20190627,482,492,482,490,4143
APARINDS,20190627,598.15,603.15,587.2,589.2,13324
APCL,20190627,169,169.5,165,167.25,1847
APCOTEXIND,20190627,560,573,558.4,560.1,3205
APEX,20190627,251.7,269.9,248.6,262.95,109181
APLAPOLLO,20190627,1522.65,1532,1503,1510.3,61166
APLLTD,20190627,494.75,499.95,488.15,495.75,13079
APOLLO,20190627,118.95,123.45,118.95,122.3,13964
APOLLOHOSP,20190627,1310.55,1322.95,1292.6,1312.45,688891
APOLLOTYRE,20190627,201,204,200.2,202.9,2785295
APOLSINHOT,20190627,914.95,936.9,900,912.8,653
APTECHT,20190627,143.7,149.4,143.7,146.85,205594
ARCHIDPLY,20190627,32.9,34.3,32.9,33.1,8246
ARCHIES,20190627,21.45,21.45,21.25,21.3,8304
