20MICRONS,20190226,34.9,35.9,34.5,35.1,19975
21STCENMGM,20190226,18.3,18.3,17.65,17.75,2482
3IINFOTECH,20190226,3.7,3.7,3.5,3.55,2175386
3MINDIA,20190226,23490,23679,22787,22899.95,4257
3PLAND,20190226,10.55,11.05,10.5,11,8757
5PAISA,20190226,228,229.95,215.05,220.35,6979
63MOONS,20190226,78.9,79.9,76.1,78.35,292308
8KMILES,20190226,106.8,108.9,104.55,105.05,167500
A2ZINFRA,20190226,15.5,15.8,15.25,15.25,545002
AARTIDRUGS,20190226,588,594.7,576,588.1,5363
AARTIIND,20190226,1375,1399.95,1354,1388.45,102261
AARVEEDEN,20190226,21.75,21.8,20.6,21.55,7617
AAVAS,20190226,969,1008.1,950,991.1,25326
ABAN,20190226,52.9,53.35,51.95,52.8,410013
ABB,20190226,1249,1249,1228.05,1235.75,80728
ABBOTINDIA,20190226,7302,7380,7262.15,7359.8,1961
ABCAPITAL,20190226,86.75,88.5,84.7,87.5,2729662
ABFRL,20190226,220,226,217.3,219.55,560509
ACC,20190226,1365,1394,1353.05,1384.35,1019520
ACCELYA,20190226,929.85,929.85,910.85,917.1,1809
ACE,20190226,76.5,80.45,73.5,78.65,458951
ADANIENT,20190226,130,134.3,128,132.1,8879092
ADANIGAS,20190226,99.5,101.4,96.15,100.55,581121
ADANIGREEN,20190226,32.75,33.25,30.55,32.9,602009
ADANIPORTS,20190226,324,326.5,315.75,323.5,14243781
ADANIPOWER,20190226,39.7,48.9,38,46.65,39370573
ADANITRANS,20190226,209.3,212,191.45,196.2,603512
ADFFOODS,20190226,219,220.35,211.3,218.45,16229
ADHUNIK,20190226,1.45,1.5,1.4,1.45,54799
ADHUNIKIND,20190226,41,49.4,40.5,48.9,132935
ADLABS,20190226,8.8,9,8.7,8.85,142477
ADORWELD,20190226,308.95,310,303,307.95,2396
ADROITINFO,20190226,16.7,16.7,15,15.8,965
ADSL,20190226,12.25,12.75,11.75,11.9,22870
ADVANIHOTR,20190226,68.95,75,65.5,66.7,8265
ADVENZYMES,20190226,151,151,146.8,149.1,140368
AEGISCHEM,20190226,192,202.45,192,200.25,262428
AGARIND,20190226,168.1,178,164.5,175.8,22648
AGCNET,20190226,109.85,115,100.4,105.25,5426
AGLSL,20190226,56.65,59.9,56.65,59.65,2699
AGRITECH,20190226,50,50.05,46.65,49.45,7263
AHLEAST,20190226,237.35,245,230,241,1518
AHLUCONT,20190226,272.75,294,267.05,285.15,25693
AHLWEST,20190226,345,345,340,340,133
AIAENG,20190226,1661,1748.9,1646.7,1723.65,19516
AIFL,20190226,12.75,13.35,12.15,13.35,149094
AIONJSW,20190226,32.5,32.7,32.05,32.3,32011
AJANTPHARM,20190226,957,1007.5,954.4,999.4,642117
AJMERA,20190226,167.6,169.55,164.25,165.75,82539
AKSHARCHEM,20190226,320,325,310.7,314.4,2323
AKSHOPTFBR,20190226,18.9,18.9,18.3,18.5,421226
AKZOINDIA,20190226,1685,1739.9,1667.05,1714.3,4532
ALANKIT,20190226,28.15,28.2,26.5,27.25,733714
ALBERTDAVD,20190226,393,393,375,381.8,3338
ALBK,20190226,44.35,45,43.2,44,6938443
ALCHEM,20190226,1.9,1.9,1.8,1.85,2528
ALEMBICLTD,20190226,40.45,40.5,39.7,40,201094
ALICON,20190226,533.95,558,521,555.35,3190
ALKALI,20190226,40,40.3,38.3,39.85,2047
ALKEM,20190226,1759.05,1783.9,1755,1758.35,30072
ALKYLAMINE,20190226,698.1,719.1,698.1,709.4,757
ALLCARGO,20190226,99.2,101.9,98.15,100.4,72804
ALLSEC,20190226,178.05,181.45,176,176.05,7755
ALMONDZ,20190226,23,23,20.8,22.5,1009
ALOKTEXT,20190226,3.3,3.4,3.25,3.35,1100384
ALPA,20190226,24,24.45,23,23.2,13222
ALPHAGEO,20190226,408.05,408.6,400,404.65,4211
AMARAJABAT,20190226,732,735,717,729,216817
AMBER,20190226,680,688.6,660,679.75,5950
AMBIKCO,20190226,1135.25,1145,1120,1134.8,1058
AMBUJACEM,20190226,208.25,213,207.4,212.35,1651331
AMDIND,20190226,22.8,22.85,21.35,22.4,4206
AMJLAND,20190226,20.35,20.55,19.5,20,1966
AMRUTANJAN,20190226,297,299.95,290,296.05,12624
ANANTRAJ,20190226,31.7,32.45,30.65,32.1,549309
ANDHRABANK,20190226,24.15,24.95,24.15,24.45,850028
ANDHRACEMT,20190226,5.1,5.1,4.6,4.85,227109
