20MICRONS,20200305,31,31.2,30.4,30.8,9134
21STCENMGM,20200305,11.9,12.1,11.9,11.95,257
3IINFOTECH,20200305,1.85,1.95,1.85,1.9,740462
3MINDIA,20200305,22777,24349.9,22500,22885.45,51972
3PLAND,20200305,4.4,4.5,4.15,4.15,2299
5PAISA,20200305,160,160,153,153.45,3662
63MOONS,20200305,89,91.7,88.6,88.7,70818
A2ZINFRA,20200305,4.05,4.1,3.85,3.9,243031
AARTIDRUGS,20200305,666,681.95,661.15,673.85,65622
AARTIIND,20200305,974,1000,965,989.5,162734
AARVEEDEN,20200305,12.6,12.6,11.65,11.8,4426
AAVAS,20200305,1882.75,1936.7,1877.25,1928.45,27074
ABAN,20200305,20.5,20.5,19.4,19.45,64497
ABB,20200305,1167.8,1185,1160,1180.55,27103
ABBOTINDIA,20200305,15050,15293.95,14721.05,14853.55,14482
ABCAPITAL,20200305,75.65,79.5,75.65,78.2,1439424
ABFRL,20200305,251.65,255.2,249,252.45,253270
ABSLBANETF,20200305,289.2,289.2,289.2,289.2,1
ABSLNN50ET,20200305,269.5,273,269.25,272.5,57
ACC,20200305,1328.9,1344.9,1297.15,1302.6,826033
ACCELYA,20200305,1025.35,1040.8,1025.3,1033.55,5408
ACE,20200305,66,66,64.15,64.85,79433
ADANIENT,20200305,223.75,226.85,219.35,221.75,3159080
ADANIGAS,20200305,131,135.6,127,131.3,2696074
ADANIGREEN,20200305,151.55,158.75,145.45,152.5,1252377
ADANIPORTS,20200305,347.3,351.9,346.5,349.15,2709900
ADANIPOWER,20200305,47.5,48.3,46.35,46.75,9256866
ADANITRANS,20200305,249.35,255.05,247,250.35,90096
ADFFOODS,20200305,245.3,261,244.7,253.2,50481
ADHUNIKIND,20200305,28.35,28.75,28.35,28.35,12641
ADLABS,20200305,3.65,3.65,3.35,3.35,32337
ADORWELD,20200305,298.05,298.05,292.95,295.45,1187
ADROITINFO,20200305,6.1,6.1,6.1,6.1,1601
ADSL,20200305,17.7,18.05,16.65,18.05,39635
ADVANIHOTR,20200305,51.2,51.3,50,50.3,1759
ADVENZYMES,20200305,150.75,152.95,150,151.15,27112
AEGISCHEM,20200305,211.5,214,203.8,210.45,356339
AFFLE,20200305,1720,1798.95,1640,1722.25,40291
AGARIND,20200305,71.95,73.95,62,66.65,7875
AGCNET,20200305,352.9,352.9,352.9,352.9,402
AGRITECH,20200305,36.2,36.4,34.2,34.55,7391
AGROPHOS,20200305,12.3,12.4,12.1,12.1,21815
AHLEAST,20200305,221.9,221.9,184.05,192,606
AHLUCONT,20200305,339.3,340,330.05,332.85,55761
