20MICRONS,20190403,40,40.05,38.6,39.2,6254
21STCENMGM,20190403,20.3,20.3,20.3,20.3,691
3IINFOTECH,20190403,3.75,3.8,3.65,3.7,1256037
3MINDIA,20190403,24305,24580.3,23797.05,23983.5,12795
3PLAND,20190403,11.15,11.15,10.95,11.1,1243
5PAISA,20190403,232.95,236.55,229.25,233.1,7244
63MOONS,20190403,82.9,83.3,80.3,80.8,88969
8KMILES,20190403,104.2,104.5,100,100.3,146122
A2ZINFRA,20190403,18.2,18.2,17.15,17.25,193260
AARTIDRUGS,20190403,619.55,629,618.95,621.5,9848
AARTIIND,20190403,1580,1595,1565,1579.6,131922
AARVEEDEN,20190403,23.85,23.85,23.15,23.45,2030
AAVAS,20190403,1155,1172,1115,1159.6,43959
ABAN,20190403,59.85,59.85,58,58.45,61356
ABB,20190403,1328.8,1340,1320.1,1332.15,69523
ABBOTINDIA,20190403,7310.25,7370,7310,7329,923
ABCAPITAL,20190403,103,103.8,99.7,100.3,2722460
ABFRL,20190403,220,221.65,218.1,219.7,332435
ACC,20190403,1627.9,1645,1615.7,1624.6,680202
ACCELYA,20190403,938,948.5,931.05,933.75,24213
ACE,20190403,116.6,118.8,112.1,113.15,443903
ADANIENT,20190403,150.3,152.65,146.6,147.55,3416023
ADANIGAS,20190403,132.3,133.6,128.1,128.5,415786
ADANIGREEN,20190403,37.75,38.45,36.85,37.25,368043
ADANIPORTS,20190403,380.3,386.3,380,382,2701443
ADANIPOWER,20190403,50.6,50.95,49,49.4,11039301
ADANITRANS,20190403,223.7,223.95,218,218.4,77280
ADFFOODS,20190403,250,251.6,245.35,246.65,12380
ADHUNIK,20190403,3.05,3.05,3.05,3.05,32390
ADHUNIKIND,20190403,55.75,56.6,55,55.95,10436
ADLABS,20190403,9.2,9.2,9.2,9.2,226362
ADORWELD,20190403,348.85,353.15,347.1,349.4,5497
ADROITINFO,20190403,16.3,17.45,16.25,16.25,1691
ADSL,20190403,13.7,13.9,13.6,13.6,2890
ADVANIHOTR,20190403,69,69.95,67.3,67.7,4351
ADVENZYMES,20190403,182.55,185.5,180,180.9,120377
AEGISCHEM,20190403,203.1,206.95,202.5,205.2,99927
AGARIND,20190403,165,165.75,158,160.25,461
AGCNET,20190403,119.9,122.4,116.7,117.55,5118
AGLSL,20190403,58.15,58.9,57.55,57.95,3947
AGRITECH,20190403,57.05,57.9,52.2,53.4,13584
AGROPHOS,20190403,68.6,71.9,68.6,69,40339
AHLEAST,20190403,245.45,246.6,238.1,239.3,3576
AHLUCONT,20190403,333.5,334.5,328.25,333.05,7626
AHLWEST,20190403,353.5,355,351.95,354.45,320
AIAENG,20190403,1753,1770.95,1710.6,1726.35,15308
AIFL,20190403,12.5,12.85,11.9,12.2,92357
AIONJSW,20190403,30.3,30.95,28.9,29.45,110393
AJANTPHARM,20190403,1032.5,1039.75,1016.15,1023.4,160471
AJMERA,20190403,190.6,193.5,186.1,187.6,96174
AKSHARCHEM,20190403,349.35,353.95,345.1,348.85,2246
AKSHOPTFBR,20190403,19,19.2,18.4,18.5,596903
AKZOINDIA,20190403,1752,1799.9,1752,1792,7220
ALANKIT,20190403,32.1,32.6,31.3,32.05,661818
ALBERTDAVD,20190403,415.95,429.95,413.95,423.9,13925
ALBK,20190403,55.1,56.15,53.1,53.4,6369982
ALCHEM,20190403,1.95,1.95,1.9,1.95,2490
ALEMBICLTD,20190403,42.9,43.15,41.75,42.05,293997
ALICON,20190403,599.95,612,590,598.9,4439
ALKALI,20190403,42,43.75,41.6,42.35,28049
ALKEM,20190403,1744,1747,1727.15,1739.3,52369
ALKYLAMINE,20190403,834,834,821.2,824,1489
ALLCARGO,20190403,113.1,114.75,111.45,111.7,102986
ALLSEC,20190403,282.1,289.95,282.1,286.85,25147
ALMONDZ,20190403,23.5,23.85,21.3,22.3,2978
ALOKTEXT,20190403,4.95,5.25,4.9,5.15,7770774
ALPA,20190403,27.05,27.25,26.5,26.75,9262
ALPHAGEO,20190403,499.05,500,485.6,490.9,2409
AMARAJABAT,20190403,722.9,739,650,672.35,7107893
AMBER,20190403,864.45,864.45,836,841.7,37319
AMBIKCO,20190403,1139.95,1151.1,1132.6,1135.85,2461
AMBUJACEM,20190403,231,235.9,225.95,226.75,4591977
AMDIND,20190403,20.25,21.5,20.05,20.25,8471
AMJLAND,20190403,19.85,19.95,19.5,19.6,884
AMRUTANJAN,20190403,321,324.8,311.25,313.6,18726
ANANTRAJ,20190403,33.9,35.35,33.65,33.85,888030
ANDHRABANK,20190403,32,32.4,30.85,31.05,2458786
ANDHRACEMT,20190403,5,5,4.8,4.85,52527
ANDHRSUGAR,20190403,349.6,353,348.05,349.25,13728
ANIKINDS,20190403,15.5,15.5,15.25,15.25,3046
ANKITMETAL,20190403,0.45,0.5,0.45,0.5,8237
ANSALAPI,20190403,11.3,11.7,11.2,11.4,171100
ANSALHSG,20190403,12.5,12.75,12.15,12.25,63838
ANTGRAPHIC,20190403,0.45,0.5,0.45,0.5,101310
ANUP,20190403,548,552.9,525,527.05,31263
APARINDS,20190403,679.5,684.95,679.5,681.15,4655
APCL,20190403,128,128.4,124.5,124.85,548
APCOTEXIND,20190403,512,529.45,512,523.85,4057
APEX,20190403,340.25,342.05,329.2,331.4,93443
APLAPOLLO,20190403,1482.95,1505.55,1460,1469.65,12935
APLLTD,20190403,543.7,543.7,530,532.15,13510
APOLLO,20190403,143.8,147,137.4,139.35,276273
APOLLOHOSP,20190403,1259,1276.7,1255.25,1259.75,336310
APOLLOTYRE,20190403,220.1,225,218.45,219.85,2602557
APOLSINHOT,20190403,921.1,921.1,870,879.4,783
APTECHT,20190403,179,181.9,173.55,176.35,245320
ARCHIDPLY,20190403,40.05,40.05,39.05,39.55,16916
ARCHIES,20190403,25.4,25.4,24.5,24.55,19632
ARCOTECH,20190403,5.7,5.8,5.65,5.65,25648
ARENTERP,20190403,12.6,12.65,12.6,12.65,6800
ARIES,20190403,86.5,92.7,86.25,88.45,224446
ARIHANT,20190403,28.2,28.9,27.9,28.65,2302
ARIHANTSUP,20190403,55.05,57,55,56.6,8651
ARMANFIN,20190403,379.6,381.95,365.55,366.65,5093
AROGRANITE,20190403,49.55,50.9,49,49.2,9584
ARROWGREEN,20190403,86.4,86.45,81.6,84.15,12887
ARROWTEX,20190403,18,18,17.55,17.9,3350
ARSHIYA,20190403,33,38.2,32.55,36.75,575372
ARSSINFRA,20190403,44.5,44.5,42.05,43.95,12414
ARVIND,20190403,92.25,93.15,89.2,90.1,1925326
ARVINDFASN,20190403,1045,1045.9,998,1002.05,330147
ARVSMART,20190403,137.65,138,130.2,131.6,19687
ASAHIINDIA,20190403,255.6,257,253.1,253.8,10127
ASAHISONG,20190403,160.55,164.7,160.15,161.55,2923
ASAL,20190403,55.55,56.8,54.4,54.7,4403
ASHAPURMIN,20190403,26.7,28.35,26.65,27.8,39250
ASHIANA,20190403,121.9,122.5,119.8,119.95,26365
ASHIMASYN,20190403,11.95,12.4,11.6,11.75,60128
ASHOKA,20190403,132,135.9,132,133.1,198331
ASHOKLEY,20190403,89.8,90.8,87.5,87.8,19962585
ASIANHOTNR,20190403,137.85,137.9,134,134.3,859
ASIANPAINT,20190403,1521.25,1529.85,1493,1497.6,1606692
ASIANTILES,20190403,239.8,242,222.95,234.95,39501
ASPINWALL,20190403,175,175,166,167.6,936
ASSAMCO,20190403,2,2.2,2,2.1,92484
ASTEC,20190403,548.25,555,540.05,545.4,6615
ASTERDM,20190403,154,156.7,154,154.9,30852
ASTRAL,20190403,1194.6,1199.05,1161,1167.2,19214
ASTRAMICRO,20190403,99.2,100,94.75,95.85,331378
