20MICRONS,20190906,34,34.95,33.2,33.65,33307
21STCENMGM,20190906,12.35,12.35,12.3,12.3,466
3IINFOTECH,20190906,1.75,2,1.7,1.95,2200294
3MINDIA,20190906,20463.45,20719.95,20450.1,20515.35,1794
3PLAND,20190906,6.1,6.1,5.9,5.9,2679
5PAISA,20190906,137.95,138,131.8,136.6,16567
63MOONS,20190906,110.85,114.1,105.55,110.65,281033
8KMILES,20190906,54.5,54.5,52,53.3,41283
A2ZINFRA,20190906,9.5,9.5,9.3,9.3,193442
AARTIDRUGS,20190906,455.25,462.65,453.1,454.5,3585
AARTIIND,20190906,1594,1594.4,1572.25,1581.1,11948
AARVEEDEN,20190906,13.7,14.9,13.7,14.55,4354
AAVAS,20190906,1565,1585.1,1548,1565.45,88435
ABAN,20190906,25.1,25.5,24.15,25.25,82235
ABB,20190906,1319.8,1339,1310.35,1319.3,28271
ABBOTINDIA,20190906,9479.9,9779,9470,9726.25,5567
ABCAPITAL,20190906,92.4,93,92,92.6,1325343
ABFRL,20190906,188.95,195,187.8,194.15,265200
ABSLNN50ET,20190906,256.7,261.59,251.21,259.41,115
ACC,20190906,1468.45,1477,1453.7,1463.25,464686
ACCELYA,20190906,832,840,825.2,833.7,981
ACE,20190906,60.5,66.3,60.2,65.3,307162
ADANIENT,20190906,135.4,138.45,135.05,137.75,3744649
ADANIGAS,20190906,136.85,138.95,135.8,137.45,325892
ADANIGREEN,20190906,45.25,45.8,44.75,45.1,278208
ADANIPORTS,20190906,368,368.7,363.8,365.75,2366109
ADANIPOWER,20190906,57.6,59.3,57.45,58.35,8465988
ADANITRANS,20190906,237.75,240,233.85,238.3,59700
ADFFOODS,20190906,250.1,258.85,250,256.85,21424
ADHUNIK,20190906,1.05,1.15,1.05,1.1,19201
ADHUNIKIND,20190906,85.6,89.5,84.9,87.7,62439
ADLABS,20190906,3.4,3.5,3.25,3.4,145789
ADORWELD,20190906,283.4,289.95,283.1,285.55,2802
ADROITINFO,20190906,8.8,8.8,8.8,8.8,1
ADSL,20190906,13.45,14.2,13.35,13.9,14273
ADVANIHOTR,20190906,51.7,51.85,50.5,51.5,1550
ADVENZYMES,20190906,149.55,155.75,147.25,153.7,54815
AEGISCHEM,20190906,183.35,192,183.35,190.5,69691
AFFLE,20190906,829,852,825.55,842.5,60451
AGARIND,20190906,129.85,132.05,128.1,130.1,679
AGCNET,20190906,114,114,110,110.45,1342
AGLSL,20190906,49.9,50.9,46.95,49.25,8952
AGRITECH,20190906,44.45,46.5,43.8,45.8,22822
AGROPHOS,20190906,88,88.5,84,88.45,517
AHLEAST,20190906,162.95,166.45,155.4,162.25,505
AHLUCONT,20190906,301.15,306.4,301.15,304.9,553
AHLWEST,20190906,305,317.95,290.05,303.35,916
AIAENG,20190906,1512.95,1523.05,1497,1507.2,63048
AIONJSW,20190906,14.2,14.35,13.85,14.2,19192
AIRAN,20190906,12.3,12.3,11,11.1,15787
AJANTPHARM,20190906,1040.2,1040.9,1021.6,1033.1,108658
AJMERA,20190906,118.9,120,117,118.95,15557
AKSHARCHEM,20190906,204.75,204.8,195.6,197.5,1906
AKSHOPTFBR,20190906,8.75,8.75,8.25,8.25,96838
AKZOINDIA,20190906,1703,1717.3,1700,1704.2,3069
ALANKIT,20190906,20.3,20.8,19.7,20.2,123412
ALBERTDAVD,20190906,330.1,354,330,348.3,4276
ALBK,20190906,33.35,33.6,32.85,33,721386
