20MICRONS,20190228,34.75,37.1,33.6,36.55,33627
21STCENMGM,20190228,17.4,18,17.3,17.95,1777
3IINFOTECH,20190228,3.45,3.45,3.35,3.35,1173585
3MINDIA,20190228,22821.7,23063.55,22647.05,22896.25,1545
3PLAND,20190228,10.45,11.15,10.45,11.15,1560
5PAISA,20190228,216.15,232.95,202.1,208.4,16071
63MOONS,20190228,77.95,81.5,77.95,79.55,222241
8KMILES,20190228,105.15,106.5,102.7,103.75,115900
A2ZINFRA,20190228,15.5,16.8,15.5,16.8,167644
AARTIDRUGS,20190228,591.3,592.2,581,589.4,2346
AARTIIND,20190228,1396.45,1415,1353.6,1390.1,345237
AARVEEDEN,20190228,21.3,22.45,20.65,21.7,5914
AAVAS,20190228,980.55,1010,980.55,1004.15,501196
ABAN,20190228,52.8,53.2,51.6,52.6,300166
ABB,20190228,1229,1234.55,1222.25,1227.05,213393
ABBOTINDIA,20190228,7370,7590,7340,7437.6,9266
ABCAPITAL,20190228,92,93.45,91.1,91.9,1661177
ABFRL,20190228,225.1,227.95,220.4,225.3,798738
ABSLNN50ET,20190228,299.3,299.3,255,270,49
ACC,20190228,1432.25,1436.95,1413.1,1422.3,860145
ACCELYA,20190228,904.1,934,904.1,925.9,1468
ACE,20190228,78.6,82,75.7,80.45,254003
ADANIENT,20190228,133.5,134.2,128,128.85,3960957
ADANIGAS,20190228,100.75,102.55,99.75,102,464224
ADANIGREEN,20190228,33,33.5,32.65,33.05,305906
ADANIPORTS,20190228,328.7,329.7,325.15,325.85,5059506
ADANIPOWER,20190228,47.6,48.8,46.3,48.15,24563416
ADANITRANS,20190228,196.85,209,195.5,203.85,241279
ADFFOODS,20190228,215.6,235,213.85,232.3,185116
ADHUNIK,20190228,1.5,1.55,1.5,1.55,4157
ADHUNIKIND,20190228,56,57,53.55,54.25,21058
ADLABS,20190228,8.9,9,8.55,8.85,51003
ADORWELD,20190228,311.1,322,310.1,318.9,2723
ADROITINFO,20190228,15.1,16.25,13.7,15,1469
ADSL,20190228,11.75,12.3,11.65,12.2,23058
ADVANIHOTR,20190228,61,66.05,61,62.85,5164
ADVENZYMES,20190228,148.6,150.5,148.6,149.3,37294
