20MICRONS,20190729,34.4,35.7,34.15,35.2,14326
21STCENMGM,20190729,15.65,15.65,15.35,15.35,1372
3IINFOTECH,20190729,2.6,2.6,2.4,2.45,1972503
3MINDIA,20190729,21274,21350,20701.55,21268.8,658
3PLAND,20190729,7.85,7.85,7.6,7.6,32
5PAISA,20190729,198.95,203.9,185.7,186.9,11158
63MOONS,20190729,90,93.3,90,93.3,222551
8KMILES,20190729,63.05,68.65,63.05,63.05,255811
A2ZINFRA,20190729,11.25,11.5,10.8,11.05,630566
AARTIDRUGS,20190729,489,500.95,476.2,482.25,10500
AARTIIND,20190729,1650.05,1657.5,1622.75,1650.75,19078
AARVEEDEN,20190729,17,17,16.2,16.45,679
AAVAS,20190729,1460,1470.05,1430,1437.65,14170
ABAN,20190729,31.95,31.95,29.35,30.85,148110
ABB,20190729,1390,1420,1370,1394.55,149262
ABBOTINDIA,20190729,8677,8677,8411,8441.4,1624
ABCAPITAL,20190729,87,88.9,82.05,83.3,3054472
ABFRL,20190729,198,201,195.2,197.65,717788
ABSLNN50ET,20190729,268,272.95,255,262.67,2218
ACC,20190729,1578.05,1596,1530,1535.7,849767
ACCELYA,20190729,828,830,796,808.2,30471
ACE,20190729,77.5,78.85,77.1,78.15,48558
ADANIENT,20190729,131,131.85,127.1,129.45,4349871
ADANIGAS,20190729,161.1,161.55,158.2,159.7,267937
ADANIGREEN,20190729,49.05,50.05,48.55,48.8,328736
ADANIPORTS,20190729,381.55,382.8,372,373.85,1888927
ADANIPOWER,20190729,62.85,63.1,60.4,61.6,10450560
ADANITRANS,20190729,215,219.95,205.15,207.8,59677
ADFFOODS,20190729,261.95,263.15,254,258.65,13324
ADHUNIK,20190729,1.3,1.3,1.2,1.3,122996
ADHUNIKIND,20190729,104,104,94.5,95.4,19353
ADLABS,20190729,4.45,4.45,4.15,4.15,149180
ADORWELD,20190729,317.9,317.9,305.3,308.55,9573
ADROITINFO,20190729,9.8,9.8,9.35,9.35,2200
ADSL,20190729,13,13.6,12.7,12.9,10190
ADVANIHOTR,20190729,55.05,56.95,55,55.7,1380
ADVENZYMES,20190729,159.8,159.8,155.75,156.65,10846
AEGISCHEM,20190729,200,204,195,195.3,69405
AGARIND,20190729,115.9,116.8,112.15,115.65,4980
AGCNET,20190729,94.9,95.8,82.05,85.25,957
AGLSL,20190729,48.7,50,47.5,48.5,235
AGRITECH,20190729,53.9,53.95,50.45,52,10929
AGROPHOS,20190729,95,95,86.65,89.25,7101
AHLEAST,20190729,164,184.55,164,172.95,1554
AHLUCONT,20190729,296,302,287.15,300.9,335556
AHLWEST,20190729,275,277,260,266.6,81
AIAENG,20190729,1741.1,1741.1,1703.1,1709.45,1872
AIONJSW,20190729,17.3,17.3,16.05,16.25,34488
AIRAN,20190729,21.55,21.55,21,21.25,36060
AJANTPHARM,20190729,904.7,914,882.05,902.4,334260
AJMERA,20190729,131.1,133.1,123.95,127.05,58918
AKSHARCHEM,20190729,235.65,235.65,228.65,229.5,940
AKSHOPTFBR,20190729,9.2,9.7,9.05,9.35,502524
AKZOINDIA,20190729,1750,1750,1714.2,1740.35,2624
ALANKIT,20190729,25.15,25.55,23.6,24.1,456184
ALBERTDAVD,20190729,381.85,384,360.15,361.4,2252
ALBK,20190729,40,40.3,39.55,39.75,993308
ALCHEM,20190729,1.2,1.2,1.1,1.15,1281
ALEMBICLTD,20190729,43.75,44,42.8,43.05,63995
ALICON,20190729,479,479,432,436,6631
ALKALI,20190729,36.5,38,35.35,36.65,5092
ALKEM,20190729,1815.15,1836,1778.1,1789.65,14606
ALKYLAMINE,20190729,751.1,779.95,736.05,756.6,7066
ALLCARGO,20190729,101.95,101.95,98.75,99.85,46265
