20MICRONS,20191204,33.4,34.15,32.05,32.9,39382
21STCENMGM,20191204,13.45,13.45,13.4,13.45,371
3IINFOTECH,20191204,1.95,2,1.95,2,734525
3MINDIA,20191204,22211.15,22294.4,21700,21869.1,1364
3PLAND,20191204,5.65,5.65,5.65,5.65,565
5PAISA,20191204,178.95,184.75,174.05,179.45,6113
63MOONS,20191204,98.25,102,98.25,100.7,85399
A2ZINFRA,20191204,8.6,8.8,8.55,8.65,177683
AARTIDRUGS,20191204,511.05,522,506.3,515.4,6048
AARTIIND,20191204,802,814.45,799.75,806,55378
AARVEEDEN,20191204,12.5,12.5,11.85,12.35,1945
AAVAS,20191204,1778,1840,1754.35,1837.55,98976
ABAN,20191204,26.6,26.6,25.1,25.9,18026
ABB,20191204,1465.9,1475,1447.3,1449.7,55427
ABBOTINDIA,20191204,12820,12820,12655.15,12798.7,12376
ABCAPITAL,20191204,102.95,108.2,102.35,107.05,3528884
ABFRL,20191204,221.7,224.2,219.1,221.7,1101449
ABMINTLTD,20191204,14.1,14.1,14.1,14.1,10
ABSLBANETF,20191204,315.98,320.59,315.98,318.16,88
ABSLNN50ET,20191204,285.31,285.31,285.31,285.31,1
ACC,20191204,1490,1514.55,1480,1509.1,593104
ACCELYA,20191204,950.15,954,945.55,950.15,2995
ACE,20191204,74.45,75.3,72.45,73.15,81282
ADANIENT,20191204,205.8,213.5,205.3,212.45,2917279
ADANIGAS,20191204,153.4,158.45,151.8,156,1564047
ADANIGREEN,20191204,119.55,130.95,118.55,128.55,6954803
ADANIPORTS,20191204,361.5,370.35,357.35,367.85,4369308
ADANIPOWER,20191204,59.5,62.05,59.05,61.8,7439111
ADANITRANS,20191204,310,331,310,323.75,992295
ADFFOODS,20191204,304.65,315,303.15,307.3,58097
ADHUNIKIND,20191204,85,85,73.55,73.55,161321
ADLABS,20191204,4,4,4,4,16491
ADORWELD,20191204,305,306.9,301.85,305.8,4098
ADROITINFO,20191204,10.15,10.15,9.75,9.75,55
ADSL,20191204,19.45,22.5,19.3,20.15,447873
ADVANIHOTR,20191204,55.5,55.7,54.1,54.5,2869
ADVENZYMES,20191204,164.15,166.65,163.1,164.35,57620
AEGISCHEM,20191204,193,197.55,192,193.35,102522
AFFLE,20191204,1475,1490,1435,1470.5,87210
AGARIND,20191204,103.5,103.5,93.95,97.7,4152
AGCNET,20191204,115.1,125,115.1,121.25,501
AGRITECH,20191204,44.35,44.9,43.2,43.45,4032
AGROPHOS,20191204,135.8,136.45,135.75,136.2,671236
AHLEAST,20191204,178.5,185.05,174,183.85,633
AHLUCONT,20191204,284,284,270.85,273.15,4835
AHLWEST,20191204,350.1,379.9,350.1,370.5,3049
AIAENG,20191204,1647.55,1654.9,1623,1646.8,18861
AIONJSW,20191204,9.95,10,9.85,9.95,50657
AIRAN,20191204,11.1,11.1,10.3,10.5,11088
AJANTPHARM,20191204,978.4,989.9,978.4,980.85,78131
AJMERA,20191204,119.8,124.9,118.1,122.9,70311
AKASH,20191204,62,62.5,62,62.5,197
AKSHARCHEM,20191204,190.1,205.95,187.55,199,5202
AKSHOPTFBR,20191204,6.75,6.95,6.7,6.85,171346
AKZOINDIA,20191204,1920.95,2028.65,1920.95,1999.3,37831
ALANKIT,20191204,12.35,12.35,11.55,12,22359
ALBERTDAVD,20191204,400.55,414.7,400,405.2,5605
ALBK,20191204,22.3,23.3,22.3,23.05,1713085
ALCHEM,20191204,0.8,0.85,0.75,0.75,19148
ALEMBICLTD,20191204,53.55,56.4,52.35,53.5,299094
ALICON,20191204,385,385,377.25,380.85,1010
ALKALI,20191204,39.6,40,38.55,39,4509
ALKEM,20191204,2056.7,2077,2041.5,2060.45,13904
ALKYLAMINE,20191204,1069.95,1070,1053.95,1064.1,2904
ALLCARGO,20191204,92.95,96.9,92.4,94.25,358034
ALLSEC,20191204,281,281,272.1,272.15,515
ALMONDZ,20191204,8.85,9.65,8.85,9.2,145
ALOKTEXT,20191204,3.45,3.45,3.15,3.45,14535887
ALPA,20191204,15.2,15.35,15.15,15.25,6095
ALPHAGEO,20191204,180,180,168.3,172.45,7945
