20MICRONS,20200325,20.95,22.4,19.1,20,59284
21STCENMGM,20200325,11.25,11.25,11.25,11.25,1008
3IINFOTECH,20200325,1.2,1.35,1.15,1.3,1939915
3MINDIA,20200325,16019,16989.9,15700,16861.35,10888
3PLAND,20200325,3.6,3.6,3.6,3.6,1
5PAISA,20200325,92.6,102.55,92.2,99.05,5444
63MOONS,20200325,43,43.5,39.55,42.55,282894
A2ZINFRA,20200325,3.05,3.2,2.9,3.1,169665
AARTIDRUGS,20200325,479.85,493.1,452.15,475.9,15292
AARTIIND,20200325,680,724.7,680,705.2,140869
AARVEEDEN,20200325,7.85,8.9,7.5,8.25,3585
AAVAS,20200325,858,900,849.05,874.5,125556
ABAN,20200325,13.45,13.9,12.85,13.1,85346
ABB,20200325,801,850,801,834.55,58627
ABBOTINDIA,20200325,13843,14500,13843,14232.65,9917
ABCAPITAL,20200325,38.1,42,38,40.4,1674241
ABFRL,20200325,170,179.15,162,170.95,290958
ABMINTLTD,20200325,13.45,13.45,13.45,13.45,1
ABSLBANETF,20200325,161.21,200.3,161.21,197.5,26
ABSLNN50ET,20200325,209,226,209,226,105
ACC,20200325,928,939.6,895.15,918.2,2864843
ACCELYA,20200325,880.45,888.75,855,877.75,3998
ACE,20200325,37,41.25,36,37.9,77509
ADANIENT,20200325,126,134.9,125,132.3,2771318
ADANIGAS,20200325,80,86.4,76.6,84.15,1243198
ADANIGREEN,20200325,140,148.35,136.95,148.1,436890
ADANIPORTS,20200325,222.3,266.5,222.3,255.6,11745146
ADANIPOWER,20200325,27.95,29.1,27.35,28.55,6050633
ADANITRANS,20200325,177,195.55,176.95,190.4,623092
ADFFOODS,20200325,136,151.1,134.1,149,53617
ADHUNIKIND,20200325,15,15,14.75,14.75,2183
ADLABS,20200325,2.55,2.55,2.4,2.45,202004
ADORWELD,20200325,160,175,158.5,173.2,2888
ADROITINFO,20200325,5,5,5,5,1116
ADSL,20200325,10.5,11.6,10.5,11.1,18533
ADVANIHOTR,20200325,31,31,24.5,27.1,55281
ADVENZYMES,20200325,98.5,108,98.5,102,118819
AEGISCHEM,20200325,120,120.95,113.1,115.55,298944
AFFLE,20200325,979.3,979.3,979.3,979.3,6457
AGARIND,20200325,49.95,55.35,45.1,52.9,10388
AGCNET,20200325,229.85,241.3,218.4,237.95,42062
AGRITECH,20200325,17.5,17.7,16.2,17.05,10922
AGROPHOS,20200325,6.9,6.9,6.9,6.9,2091
AHLEAST,20200325,139.95,139.95,117.05,131.95,9153
AHLUCONT,20200325,155.15,189,155.15,174.85,2781
AHLWEST,20200325,258.1,300,258.1,294.75,437
AIAENG,20200325,1265.55,1366.35,1265.55,1353.5,52181
AIONJSW,20200325,8.3,8.75,8,8.35,88933
AIRAN,20200325,10.7,10.7,9.05,9.95,6570
AJANTPHARM,20200325,1065,1275.75,961,1116.85,145150
AJMERA,20200325,59.65,64.7,53,56.15,25061
AKSHARCHEM,20200325,144.85,150,134.4,147.6,4266
AKSHOPTFBR,20200325,2.8,2.9,2.8,2.8,173933
AKZOINDIA,20200325,1882.15,2070,1750,1980,24123
ALANKIT,20200325,8.8,9.2,8.4,9.15,97383
ALBERTDAVD,20200325,318,318,264.25,297,6179
ALCHEM,20200325,1.1,1.15,1.05,1.15,27940
ALEMBICLTD,20200325,32.25,38.95,32.25,37.6,239574
ALICON,20200325,187.7,191.5,160.2,190.15,2029
ALKALI,20200325,23.05,25,23.05,24.05,944
ALKEM,20200325,2110,2394.1,2110,2273.65,85037
ALKYLAMINE,20200325,1175.5,1269,1137.55,1198.25,23269
ALLCARGO,20200325,48.6,59,48.6,56.9,119722
ALLSEC,20200325,106.6,117.4,106.5,117.3,922
ALOKINDS,20200325,4.75,4.75,4.75,4.75,304523
ALPA,20200325,12,12.5,11.45,11.8,14935
ALPHAGEO,20200325,122.15,140,122.15,132.9,17746
ALPSINDUS,20200325,0.8,0.8,0.7,0.8,16184
AMARAJABAT,20200325,370.35,418.15,370.35,409.15,581039
