20MICRONS,20190808,33,37.95,32.45,34.75,66098
21STCENMGM,20190808,14,14,13.75,13.75,621
3IINFOTECH,20190808,2.15,2.2,2.1,2.15,1374479
3MINDIA,20190808,21000,21400,20723.05,21099.8,1099
3PLAND,20190808,7,7.7,6.5,6.8,53
5PAISA,20190808,131.45,141,131.45,135.25,14090
63MOONS,20190808,97.9,102.25,97.9,99.9,110203
8KMILES,20190808,53,55,50.6,53.85,159956
A2ZINFRA,20190808,9.9,10.15,9.7,10,209048
AARTIDRUGS,20190808,450,479,444.2,464.2,7029
AARTIIND,20190808,1775.95,1795.35,1741.9,1759.95,70239
AARVEEDEN,20190808,19.5,19.5,16.3,16.75,4658
AAVAS,20190808,1509,1548.55,1490.1,1520.35,19360
ABAN,20190808,25.7,26.4,24.45,24.75,121248
ABB,20190808,1394.6,1429.85,1370,1394.95,65489
ABBOTINDIA,20190808,8684,9324,8521,9001.35,40146
ABCAPITAL,20190808,85.6,88.75,85.55,88.05,3224938
ABFRL,20190808,202.6,208,201.45,206.75,612488
ABSLNN50ET,20190808,259.83,259.83,259.53,259.53,41
ACC,20190808,1561.7,1585,1537,1549.35,702052
ACCELYA,20190808,764.75,766.9,757.05,759.7,2656
ACE,20190808,66,68.9,65.5,68.15,66438
ADANIENT,20190808,126.2,134,124.05,130.9,7070036
ADANIGAS,20190808,162.95,166.9,158.6,160.8,1353872
ADANIGREEN,20190808,48.5,49.4,46.7,47.35,860687
ADANIPORTS,20190808,378,379.5,367.45,373.95,3397923
ADANIPOWER,20190808,60,60.95,56.55,60,15486113
ADANITRANS,20190808,208.4,214.75,206.5,213.65,77287
ADFFOODS,20190808,242.05,249.8,238.1,247.55,12623
ADHUNIK,20190808,1.35,1.4,1.3,1.3,29927
ADHUNIKIND,20190808,84.75,84.75,81.25,82.3,17891
ADLABS,20190808,4,4.1,3.9,3.95,34711
ADORWELD,20190808,290.15,293.95,288.3,291.65,3878
ADROITINFO,20190808,10.2,10.2,9.6,10,485
ADSL,20190808,11.15,11.2,10.3,10.8,26135
ADVANIHOTR,20190808,54.9,56,54.2,54.6,3225
ADVENZYMES,20190808,150.25,159.8,150.25,158.3,181080
AEGISCHEM,20190808,192,195.05,188.1,192.6,45280
AFFLE,20190808,926,958.7,750,873.65,8361975
AGARIND,20190808,114.35,117.9,114.3,116.75,3225
AGCNET,20190808,78.7,86,78.7,81.2,446
AGLSL,20190808,44,45.9,44,44.45,184
AGRITECH,20190808,49,51.8,48.3,50.05,21248
AGROPHOS,20190808,88.5,93,85,91.55,2964
AHLEAST,20190808,166.05,183.95,166.05,182.5,168
AHLUCONT,20190808,284.1,294.75,284.1,287.8,20652
AHLWEST,20190808,269,269.95,251,255.35,279
AIAENG,20190808,1654.4,1690,1644.6,1678.8,39108
AIONJSW,20190808,14.4,14.7,13.8,14.4,30031
AIRAN,20190808,20.9,20.9,19.8,20,4523
AJANTPHARM,20190808,966.5,974.7,942.35,953.85,90996
AJMERA,20190808,125.7,131.9,124.45,129.5,29987
AKSHARCHEM,20190808,239,239,227.15,235.55,582
AKSHOPTFBR,20190808,9.05,9.05,8.7,8.8,263595
AKZOINDIA,20190808,1765,1765,1705.05,1753.05,8636
ALANKIT,20190808,21.45,22.95,21.25,22.8,221392
ALBERTDAVD,20190808,374.7,399,367.5,393.85,10965
ALBK,20190808,36.8,37.05,36.45,36.9,941313
ALCHEM,20190808,1.15,1.15,1.05,1.05,1380
ALEMBICLTD,20190808,42.45,42.65,41.85,42.05,91862
ALICON,20190808,400.4,414,396,399.2,898
ALKALI,20190808,40.55,44.05,40.5,42.9,27061
ALKEM,20190808,1706,1725,1703,1721.15,11530
ALKYLAMINE,20190808,775.25,793.05,766.55,780.5,10510
ALLCARGO,20190808,98.7,101,95.25,95.9,95256
ALLSEC,20190808,280.1,285.1,280.1,282.9,348
ALMONDZ,20190808,13.1,13.1,11.9,12.5,450
ALOKTEXT,20190808,2.85,2.85,2.7,2.75,4640607
ALPA,20190808,15.55,16.35,15,15.25,19003
ALPHAGEO,20190808,181.1,195.8,181.1,195.8,31451
ALPSINDUS,20190808,0.55,0.55,0.5,0.5,6103
AMARAJABAT,20190808,654,657.45,642.2,645.1,797878
AMBER,20190808,804.7,804.7,786.2,790.7,6176
AMBIKCO,20190808,937.95,937.95,886.65,903.4,4511
AMBUJACEM,20190808,204.9,211.45,203.85,206.3,5105516
AMDIND,20190808,12.8,14.15,12.6,13.45,2009
AMJLAND,20190808,16.6,17,16.05,16.85,1200
AMRUTANJAN,20190808,291.95,294,286.2,287.6,14228
ANANTRAJ,20190808,26.25,26.8,26.05,26.55,96421
ANDHRABANK,20190808,19.85,20,19.65,19.95,378953
ANDHRACEMT,20190808,2.1,2.1,2,2,133015
ANDHRSUGAR,20190808,267.5,272,262.5,269.85,5042
ANIKINDS,20190808,8.5,8.9,8.5,8.75,1853
ANKITMETAL,20190808,0.55,0.55,0.55,0.55,3212
ANSALAPI,20190808,3.75,3.85,3.65,3.8,70606
ANSALHSG,20190808,4.15,4.25,3.7,4.2,31936
ANTGRAPHIC,20190808,0.9,0.9,0.9,0.9,1000
ANUP,20190808,460,465.9,453.05,455.3,11205
APARINDS,20190808,485.2,580.55,478,577.75,149075
APCL,20190808,150.2,156,150.2,155.05,837
APCOTEXIND,20190808,213,220,203.55,208.25,35023
APEX,20190808,225.75,228.85,222,223.5,17720
APLAPOLLO,20190808,1313.9,1335.2,1303,1326.85,4059
APLLTD,20190808,520,540,518,529.5,115864
APOLLO,20190808,91.85,91.85,87.2,89.25,12175
APOLLOHOSP,20190808,1315,1340,1306,1334.4,203895
APOLLOTYRE,20190808,152,157.8,151.5,157.1,3426285
APOLSINHOT,20190808,880,883,872.95,875,928
APTECHT,20190808,128,131,125.3,129.35,80187
ARCHIDPLY,20190808,26.5,26.75,24.45,25.45,5403
ARCHIES,20190808,17.75,18.05,17.05,17.45,18894
ARCOTECH,20190808,2.35,2.45,2.35,2.45,79244
ARIES,20190808,47.35,47.9,45.65,47.1,11577
ARIHANT,20190808,19,19.45,18.1,18.65,290
ARIHANTSUP,20190808,32.7,33.85,32.7,33.7,180
ARMANFIN,20190808,368.25,371.5,368,368.05,3786
AROGRANITE,20190808,33.55,35.5,32.6,34.7,9751
ARROWGREEN,20190808,53,55,50.35,53.7,4076
ARROWTEX,20190808,12.25,12.25,11.2,11.85,9236
ARSHIYA,20190808,21.5,22.4,20,21.65,50196
ARSSINFRA,20190808,28.65,28.8,26.85,27.5,14691
ARVIND,20190808,55.5,56.9,52.5,54.8,7734302
ARVINDFASN,20190808,592,592.05,576.85,580.55,118551
ARVSMART,20190808,89,91,86.95,89.9,10408
ASAHIINDIA,20190808,191.55,193.95,186,189.55,6704
ASAHISONG,20190808,120,120,111.4,113.5,2028
ASAL,20190808,35,35,32,32.95,7999
ASHAPURMIN,20190808,23.8,23.8,23.8,23.8,8668
ASHIANA,20190808,108.6,109.35,105.75,108.35,28940
ASHIMASYN,20190808,7.65,7.7,7.25,7.7,3161
ASHOKA,20190808,126,128.8,119.5,124.45,148845
ASHOKLEY,20190808,61.65,63.95,60.8,63.55,32732676
ASIANHOTNR,20190808,86.9,91.9,86.1,90.5,378
ASIANPAINT,20190808,1565.75,1569.7,1540.3,1565.9,1579565
ASIANTILES,20190808,218,223.05,214.85,219.8,38947
ASPINWALL,20190808,145,150,132.05,136.5,1476
ASSAMCO,20190808,1,1,0.9,1,139630
ASTEC,20190808,360.7,367.95,358.1,360.5,6563
ASTERDM,20190808,114,118.6,113,118,86891
ASTRAL,20190808,1207.5,1235,1195,1224.35,57850
ASTRAMICRO,20190808,77.35,77.4,74.95,76.2,35583
ASTRAZEN,20190808,1988,1992.1,1890,1908.65,36386
ASTRON,20190808,86.5,89.9,84,87.5,499078
ATFL,20190808,492.05,497.5,491.9,495.25,4805
ATLANTA,20190808,7.7,8.2,7.6,8.05,8357
ATLASCYCLE,20190808,39.2,40,39.2,39.45,1165
ATNINTER,20190808,0.15,0.2,0.15,0.2,19393
ATUL,20190808,3646.1,3665,3580.1,3592.25,16114
ATULAUTO,20190808,225.75,226.7,221,222.15,8351
AUBANK,20190808,664.2,680,661.1,669.05,79230
AURIONPRO,20190808,103,105,100.65,102.45,40337
AUROPHARMA,20190808,580,602.45,571.65,598,12392486
AUSOMENT,20190808,30.5,33.5,30.5,32.8,1323
AUTOAXLES,20190808,795,795,765,769.05,7129
AUTOIND,20190808,40.85,40.85,36.1,36.5,8806
AUTOLITIND,20190808,23.05,23.55,21.75,23.5,113
AVADHSUGAR,20190808,225,246,219,222.85,42388
AVANTIFEED,20190808,303.6,307.8,300.85,304.8,120695
AVTNPL,20190808,20.2,20.75,20,20.55,14920
AXISBANK,20190808,660.6,664.3,643.2,660.1,17563795
AXISCADES,20190808,62.7,62.75,60,61.75,254594
AXISGOLD,20190808,3230.1,3286.95,3200,3244.85,1757
AXISNIFTY,20190808,1121.61,1123.59,1112.72,1123.59,11
AYMSYNTEX,20190808,30,31.75,27.45,30.5,21010
BAFNAPHARM,20190808,4.35,4.35,4.35,4.35,6630
BAGFILMS,20190808,3.05,3.1,2.9,3,143863
BAJAJ-AUTO,20190808,2612,2721.55,2602.05,2703.75,592914
BAJAJCON,20190808,263.85,263.85,259.05,261.6,39319
BAJAJELEC,20190808,361.1,370.15,351.65,366.05,201933
BAJAJFINSV,20190808,7200.05,7376.3,7128,7290.45,243718
BAJAJHIND,20190808,6.05,6.15,5.8,5.95,841625
BAJAJHLDNG,20190808,3458.35,3486.95,3413.2,3443.5,15876
BAJFINANCE,20190808,3290,3360,3261,3334.7,1587742
BALAJITELE,20190808,52.5,53.8,51.5,51.9,52592
BALAMINES,20190808,258.9,264.05,253.45,260.8,25423
BALAXI,20190808,66,68.5,66,68.5,2176
BALKRISHNA,20190808,18.25,20.95,18.05,19.05,4816
BALKRISIND,20190808,726,746.3,724.3,741.55,790341
BALLARPUR,20190808,0.65,0.65,0.55,0.55,4021036
BALMLAWRIE,20190808,170.8,172.95,168.5,169.95,55639
BALPHARMA,20190808,50,54,45.3,46.7,210795
BALRAMCHIN,20190808,128,129.6,118.65,121.4,2512609
BANARBEADS,20190808,40.45,41,40,40,1403
BANARISUG,20190808,1299,1299,1250.1,1289.3,335
BANCOINDIA,20190808,92.2,94.5,91.2,93.5,15629
BANDHANBNK,20190808,476,490,472,486.9,350297
BANG,20190808,32.4,33.4,31,32.8,4260
BANKBARODA,20190808,98.45,101.1,96.5,100.05,36696809
BANKBEES,20190808,2835,2885.05,2818.1,2880.46,5040
BANKINDIA,20190808,67.5,69.45,66.4,68.85,7998702
BANSWRAS,20190808,56.5,61.4,56,57.8,519
BARTRONICS,20190808,2.8,2.95,2.75,2.75,5131
BASF,20190808,1040,1048.75,1000,1006.6,10103
