20MICRONS,20190916,37,37,36.05,36.65,22362
21STCENMGM,20190916,12.35,12.35,12,12.3,1011
3IINFOTECH,20190916,2.3,2.3,2.2,2.25,350459
3MINDIA,20190916,20440,20440,16749.95,18165.9,270756
3PLAND,20190916,6.15,6.15,6.15,6.15,55
5PAISA,20190916,144,145.95,139.05,140.35,8340
63MOONS,20190916,121.8,127.35,120.1,127.35,149901
8KMILES,20190916,67.8,67.85,64,67.85,118612
A2ZINFRA,20190916,10.25,10.25,10,10.15,125808
AARTIDRUGS,20190916,440,446.95,434.5,442.55,3187
AARTIIND,20190916,1589.9,1589.9,1555,1559.9,96244
AARVEEDEN,20190916,17,18.8,16.55,17.7,10530
AAVAS,20190916,1530,1540.15,1500.05,1529.65,15680
ABAN,20190916,30.85,30.85,30.5,30.85,26428
ABB,20190916,1357.85,1369.9,1331,1344.65,114868
ABBOTINDIA,20190916,9897.95,10025.1,9808,9828.65,14209
ABCAPITAL,20190916,93.65,94.6,93.05,93.75,630732
ABFRL,20190916,188.7,190.9,187.05,188.85,149995
ABSLNN50ET,20190916,265,266,265,265.96,110
ACC,20190916,1514.8,1539.9,1502.55,1530.35,877068
ACCELYA,20190916,831.95,850,823,840.25,3522
ACE,20190916,68.7,72.3,67.5,68.65,271619
ADANIENT,20190916,144,147.2,143.15,145.95,3713796
ADANIGAS,20190916,142.5,144.4,140.5,140.8,714126
ADANIGREEN,20190916,49.95,57.5,49.85,55.55,5344257
ADANIPORTS,20190916,373,373.8,368.1,370.6,2561643
ADANIPOWER,20190916,64.1,65.65,63.8,64.7,10353566
ADANITRANS,20190916,235.8,237,230.1,231.8,88901
ADFFOODS,20190916,275.8,282.4,267.95,279.35,18975
ADHUNIK,20190916,1,1.05,1,1.05,39203
ADHUNIKIND,20190916,91,92.4,89,89.15,45432
ADLABS,20190916,3.4,3.45,3.25,3.3,87482
ADORWELD,20190916,313,341,306.35,328.3,33753
ADROITINFO,20190916,8.8,8.8,8.35,8.65,307
ADSL,20190916,13.5,13.95,13.5,13.65,22842
ADVANIHOTR,20190916,52.95,54,51.6,53.95,3278
ADVENZYMES,20190916,163,164.95,161.1,164.05,28807
AEGISCHEM,20190916,191.25,191.25,188,190.15,67465
AFFLE,20190916,900,949,896.15,940.3,192663
AGARIND,20190916,124.9,127.4,123,125.6,38415
AGCNET,20190916,123.25,123.25,117.25,120.55,1027
AGLSL,20190916,51.5,54.1,50,51,2028
AGRITECH,20190916,50.9,58.65,47.8,56.45,290669
AGROPHOS,20190916,88,88,85,86.95,6269
AHLEAST,20190916,171.4,171.45,165.05,167.85,177
AHLUCONT,20190916,312,315.7,309.65,313.75,9662
AHLWEST,20190916,323.3,323.3,296.1,312.2,134
AIAENG,20190916,1582.85,1620,1573.65,1614,20440
AIONJSW,20190916,14,14.3,13.95,14,40538
AIRAN,20190916,13.45,13.45,12.3,13.35,91184
AJANTPHARM,20190916,1055,1062.25,1046.2,1058.9,78392
AJMERA,20190916,131,136.75,130.3,133,47502
AKSHARCHEM,20190916,223.25,242.9,223.25,240.25,8192
AKSHOPTFBR,20190916,8.9,9,8.65,8.95,136938
AKZOINDIA,20190916,1724.6,1725,1696.1,1704.6,36920
ALANKIT,20190916,20.7,25.2,20.7,23.85,713631
ALBERTDAVD,20190916,369.4,394,369.4,377.55,12541
ALBK,20190916,33.45,33.75,33.2,33.35,464210
ALCHEM,20190916,1,1.05,1,1.05,6901
ALEMBICLTD,20190916,43.6,46.85,43.6,46.25,105865
ALICON,20190916,389.1,389.1,362.2,373.8,7138
ALKALI,20190916,45,48.45,44.2,48,22870
ALKEM,20190916,1851,1867,1817.65,1859.8,90045
ALKYLAMINE,20190916,788,798,783.35,791.4,2770
ALLCARGO,20190916,101,103.85,99.5,102.2,86512
ALLSEC,20190916,315,315,290.7,309.05,7370
ALMONDZ,20190916,10.2,10.2,10.2,10.2,2380
ALOKTEXT,20190916,2.2,2.45,2.2,2.2,19628711
ALPA,20190916,16.35,16.5,15.5,16,17874
ALPHAGEO,20190916,243.8,256.85,235,248.05,33732
ALPSINDUS,20190916,0.4,0.5,0.4,0.4,35314
AMARAJABAT,20190916,646,661.65,638.5,650.55,359040
AMBER,20190916,831.3,835,827.1,832.15,1855
AMBIKCO,20190916,944,950,930,946.9,3808
AMBUJACEM,20190916,199.5,203.9,197.35,201.45,2090311
AMDIND,20190916,17.15,17.7,16.7,17.5,16530
AMJLAND,20190916,18.75,18.8,17.85,18.65,2326
AMRUTANJAN,20190916,301,325,299.5,321.55,83713
ANANTRAJ,20190916,35.95,36.4,35.3,35.95,461344
ANDHRABANK,20190916,19.6,19.7,19.3,19.35,698474
ANDHRACEMT,20190916,3.6,3.6,3.6,3.6,11870
ANDHRSUGAR,20190916,304.5,312,300,307.5,26180
ANIKINDS,20190916,8.3,8.3,7.7,7.8,4840
ANKITMETAL,20190916,0.45,0.45,0.4,0.45,1255
ANSALAPI,20190916,5.3,5.35,5.2,5.35,32618
ANSALHSG,20190916,5.6,6.6,5.55,6.1,276641
ANTGRAPHIC,20190916,0.75,0.8,0.75,0.8,28143
ANUP,20190916,381,413.85,376.3,403.55,27109
