20MICRONS,20190925,37.5,38.05,37.5,37.7,29528
21STCENMGM,20190925,12.4,12.4,12.4,12.4,503
3IINFOTECH,20190925,2.2,2.2,2.1,2.15,576969
3MINDIA,20190925,19723,20300,19527.2,20058.95,4949
3PLAND,20190925,6,6,6,6,50
5PAISA,20190925,164.45,164.45,164.45,164.45,2298
63MOONS,20190925,130.7,130.7,130.7,130.7,114305
A2ZINFRA,20190925,10.9,11.25,10.25,10.45,281153
AARTIDRUGS,20190925,485,488.85,464.3,465.95,49927
AARTIIND,20190925,1655,1655,1615,1619.75,154339
AARVEEDEN,20190925,16.6,18.7,16.05,16.3,6719
AAVAS,20190925,1610,1610,1556.2,1586.5,8054
ABAN,20190925,29.15,32.1,29.15,30.15,138640
ABB,20190925,1571,1575,1510,1539.6,82712
ABBOTINDIA,20190925,10807.45,10807.45,10395.3,10629.7,6146
ABCAPITAL,20190925,90.45,93.4,88.9,92.55,2408272
ABFRL,20190925,208.55,213.65,204.25,209.8,225326
ABSLNN50ET,20190925,277.7,277.7,274.35,274.35,344
ACC,20190925,1648.55,1659,1615.6,1633.65,703402
ACCELYA,20190925,854.15,866.05,843,847.25,5810
ACE,20190925,72,79.3,71.2,75.25,1457763
ADANIENT,20190925,149.7,151,145.5,147.55,4572108
ADANIGAS,20190925,134,135.6,131.05,131.45,420526
ADANIGREEN,20190925,52.6,53.85,51.4,52.55,910875
ADANIPORTS,20190925,409.3,417.95,409.1,414.8,2997555
ADANIPOWER,20190925,67.55,69.9,66.85,68.45,27753848
ADANITRANS,20190925,237.85,246.8,233.85,236.65,425944
ADFFOODS,20190925,283,287.5,278.05,281.4,23903
ADHUNIKIND,20190925,99.55,100.9,99.5,100.3,37162
ADLABS,20190925,3.2,3.25,3,3,144788
ADORWELD,20190925,321.25,321.5,308.65,312.2,5224
ADROITINFO,20190925,8,8.35,7.6,7.6,1395
ADSL,20190925,14.85,14.85,14,14.55,19556
ADVANIHOTR,20190925,58.4,58.45,56.5,57.75,9916
ADVENZYMES,20190925,165.45,165.45,161.55,161.95,23564
AEGISCHEM,20190925,180.5,183.45,179,179.8,79414
AFFLE,20190925,983.6,1104.3,967.1,1081.4,324188
AGARIND,20190925,116.05,116.05,108.1,111.05,15348
AGCNET,20190925,120,124,114,118.55,1138
AGLSL,20190925,55.05,55.45,50.1,52.3,1502
