20MICRONS,20191219,32,32.65,31.75,32.3,13320
21STCENMGM,20191219,13.05,13.5,13.05,13.5,1092
3IINFOTECH,20191219,2.05,2.05,1.95,2,859225
3MINDIA,20191219,20878.05,21012,20820,20868.4,917
3PLAND,20191219,5.9,5.9,5.9,5.9,1000
5PAISA,20191219,171.35,187.2,171.2,180.5,7205
63MOONS,20191219,104,106.9,103,103.95,131085
A2ZINFRA,20191219,7.8,7.8,7.4,7.65,93343
AARTIDRUGS,20191219,503.65,515,498,509.75,5524
AARTIIND,20191219,773.6,778.45,766.55,773.95,99396
AARVEEDEN,20191219,11.6,13.55,10.65,13.55,56704
AAVAS,20191219,1870,1897.95,1844.6,1858.35,8735
ABAN,20191219,26.3,26.3,25.35,26,21356
ABB,20191219,1447.05,1484,1447.05,1476,90154
ABBOTINDIA,20191219,13170,13300,13120,13240.15,3442
ABCAPITAL,20191219,97.7,98.9,96.6,98,1137989
ABFRL,20191219,239,247.3,237.1,240.2,2143531
ABSLBANETF,20191219,322.39,322.39,321.11,321.11,25
ABSLNN50ET,20191219,283.8,283.8,283.8,283.8,102
ACC,20191219,1445,1459,1441,1452.1,353481
ACCELYA,20191219,965.6,985.8,958,983.4,5550
ACE,20191219,71.65,72.2,70.5,70.6,79088
ADANIENT,20191219,207.65,211,206.75,210.55,2180662
ADANIGAS,20191219,150.6,151.5,150.45,151.1,374913
ADANIGREEN,20191219,134.95,135.45,133.05,134.25,483204
ADANIPORTS,20191219,374,374.25,367.6,369.65,2769484
ADANIPOWER,20191219,61.1,61.75,60.65,61.5,3309830
ADANITRANS,20191219,333.95,334.75,329.1,333.35,112187
ADFFOODS,20191219,302.45,313.85,300.15,307.4,50670
ADHUNIKIND,20191219,35.75,37.6,35.75,35.75,37706
ADLABS,20191219,3.7,3.7,3.45,3.55,60805
ADORWELD,20191219,290.05,294.9,288.55,291.25,1669
ADROITINFO,20191219,8,8.15,8,8.05,265
ADSL,20191219,23,23.3,22,23.05,39858
ADVANIHOTR,20191219,53.3,53.9,52.95,53.45,910
ADVENZYMES,20191219,164.8,165.9,163.85,164.3,32474
AEGISCHEM,20191219,180.25,184.6,178.05,179.1,95623
AFFLE,20191219,1430,1472.6,1420.05,1456.05,79338
AGARIND,20191219,79.3,84,79.05,83.05,7321
AGCNET,20191219,131.4,131.5,128.15,130.5,516
AGRITECH,20191219,47.5,48,45.05,45.75,12570
AGROPHOS,20191219,149,149.65,149,149.55,994644
AHLEAST,20191219,170.4,175,170.25,172.4,209
AHLUCONT,20191219,284.7,287,283.15,284.95,69944
AHLWEST,20191219,351,351,336,343.95,356
AIAENG,20191219,1631.1,1631.1,1610.05,1617.75,6345
AIONJSW,20191219,9.65,9.65,9.3,9.45,12389
AIRAN,20191219,14.05,15.2,14.05,15,39476
AJANTPHARM,20191219,974,984.5,962.25,966.45,30691
AJMERA,20191219,115,115.75,112.45,113.7,14172
AKASH,20191219,63.9,63.9,63.9,63.9,5
AKSHARCHEM,20191219,186,189.45,186,186.5,7251
AKSHOPTFBR,20191219,6.5,6.55,6.35,6.4,149192
AKZOINDIA,20191219,1945.2,1956.4,1932.3,1946.45,6753
ALANKIT,20191219,11.5,11.8,11.4,11.5,16173
ALBERTDAVD,20191219,393.75,410,391.9,393.2,7452
ALBK,20191219,18.7,19,18.55,18.6,1209512
ALCHEM,20191219,0.75,0.8,0.7,0.75,14809
ALEMBICLTD,20191219,55.3,56.7,53.6,56,349755
ALICON,20191219,358,369.95,356,357.8,704
ALKALI,20191219,40.3,42.7,40.3,41.7,34124
ALKEM,20191219,2095,2100,2040,2051.2,34920
ALKYLAMINE,20191219,1060.85,1095.5,1060.85,1087.25,9275
ALLCARGO,20191219,93.25,93.65,92.25,92.5,90958
ALLSEC,20191219,289.8,289.8,272.1,275.45,2499
ALMONDZ,20191219,9.85,9.85,9.85,9.85,889
ALOKTEXT,20191219,3.05,3.15,2.9,2.95,4700725
ALPA,20191219,16,17.45,15.1,15.9,197467
ALPHAGEO,20191219,171.3,171.5,168.8,169.7,2190
ALPSINDUS,20191219,1.9,1.9,1.9,1.9,16263
AMARAJABAT,20191219,734.1,749.5,728,730.5,926213
AMBER,20191219,1025,1033.15,1021,1024.9,5931
AMBIKCO,20191219,849.1,851.35,843,849.35,1350
AMBUJACEM,20191219,196.5,198.25,195.65,197,931812
AMDIND,20191219,15.8,16,15.55,15.9,1683
AMJLAND,20191219,19.15,19.45,18.95,19.2,1570
AMRUTANJAN,20191219,440.7,446.5,440,440.8,11010
ANANTRAJ,20191219,32.5,32.8,31.85,32.1,121053
ANDHRABANK,20191219,17.4,17.45,17.05,17.1,370751
ANDHRACEMT,20191219,2.25,2.35,2.2,2.3,17463
ANDHRSUGAR,20191219,285.15,288.9,282.1,286.4,10569
ANIKINDS,20191219,8.15,8.15,7.55,7.95,3168
ANKITMETAL,20191219,0.5,0.55,0.45,0.5,42301
ANSALAPI,20191219,4.55,4.75,4.45,4.7,23411
ANSALHSG,20191219,4.95,5.1,4.9,5.05,27494
ANTGRAPHIC,20191219,0.55,0.6,0.55,0.6,11757
ANUP,20191219,450,465.95,450,462.4,5066
APARINDS,20191219,397.35,408.95,390.6,397.1,19689
APCL,20191219,140,141.8,139,139.05,839
APCOTEXIND,20191219,153.1,154.9,151.55,154.05,14205
APEX,20191219,303.15,358.4,303.15,333.8,2964006
APLAPOLLO,20191219,1636.1,1637.75,1580,1595.15,13023
