20MICRONS,20190214,34,34.15,33.5,33.8,21424
21STCENMGM,20190214,19.1,19.1,18.75,18.75,184
3IINFOTECH,20190214,2.75,2.85,2.65,2.7,3992443
3MINDIA,20190214,20999.45,21350,20699.8,21333.2,2062
3PLAND,20190214,11.5,11.5,9.8,9.95,1607
5PAISA,20190214,228.5,235,216.1,232.85,1931
63MOONS,20190214,73.25,74.8,72.55,73.75,155507
8KMILES,20190214,116,121,111.5,112.4,294899
A2ZINFRA,20190214,12.15,12.15,12.15,12.15,82618
AARTIDRUGS,20190214,576.65,583.05,576.65,580.75,9158
AARTIIND,20190214,1464,1464.9,1400,1401.15,114325
AARVEEDEN,20190214,21.95,21.95,21.05,21.45,3263
AAVAS,20190214,895,909,885.25,904,8555
ABAN,20190214,49.65,50.4,48.35,49.95,403531
ABB,20190214,1260,1275.95,1233.5,1258.2,343129
ABBOTINDIA,20190214,7684.25,7693.85,7465.35,7644.75,5685
ABCAPITAL,20190214,78.5,79,77.5,78.5,1739909
ABFRL,20190214,211.1,214,210,212.35,390587
ABSLNN50ET,20190214,288,288,270.5,276.03,102
ACC,20190214,1368,1374.85,1350.35,1360.9,619832
ACCELYA,20190214,939.9,956.7,921.75,935.4,4976
ACE,20190214,78.6,78.6,72.5,74.2,377950
ADANIENT,20190214,118.45,119.5,116,118.1,4962697
ADANIGAS,20190214,98,98,94.25,96.2,389712
ADANIGREEN,20190214,32.55,33.75,31.65,31.95,418342
ADANIPORTS,20190214,342,352.2,340.05,349.1,6612759
ADANIPOWER,20190214,36.55,37.55,35.05,37.15,9932519
ADANITRANS,20190214,210.4,217,207.75,214.7,144801
ADFFOODS,20190214,217.1,218.95,211.5,216.7,23120
ADHUNIK,20190214,1.5,1.5,1.45,1.45,14967
ADHUNIKIND,20190214,40.25,42.9,40,41.55,15106
ADLABS,20190214,8.7,9.35,8.6,9.25,140835
ADORWELD,20190214,320.1,320.75,314.1,315.95,3492
ADROITINFO,20190214,19,19,15.7,15.9,1382
ADSL,20190214,10.95,10.95,10.55,10.75,10327
ADVANIHOTR,20190214,66.95,67.8,62.9,63.35,1151
ADVENZYMES,20190214,163,166.7,157.1,157.55,149620
AEGISCHEM,20190214,191.5,194.75,187.15,190.6,80826
AGARIND,20190214,164,167.4,145.5,160.85,995
AGCNET,20190214,91.2,94.6,86.1,87.95,5320
AGLSL,20190214,59.95,64.7,57.1,59.8,3946
AGRITECH,20190214,50.3,52.5,47.5,50.5,10319
AHLEAST,20190214,240.5,241.35,238.15,238.2,900
AHLUCONT,20190214,259,262.75,258.85,260,5003
AHLWEST,20190214,325,325,304.4,319.85,878
AIAENG,20190214,1661.1,1675.9,1641.65,1657.3,6571
AIFL,20190214,12.1,13.3,12.1,12.25,354410
AIONJSW,20190214,31,31.95,30.55,31.5,24899
AJANTPHARM,20190214,973,995.9,956,983.7,386328
