20MICRONS,20200219,33.3,34.1,32.65,32.9,20318
21STCENMGM,20200219,12.65,12.85,12.4,12.85,2062
3IINFOTECH,20200219,2.05,2.1,2,2,785575
3MINDIA,20200219,22100,22299.9,21740.1,21821,3241
3PLAND,20200219,4.75,4.95,4.75,4.95,70
5PAISA,20200219,192.95,192.95,183.3,185.75,9315
63MOONS,20200219,102.55,104.1,101.6,101.8,101609
A2ZINFRA,20200219,4.9,5.3,4.8,4.85,255802
AARTIDRUGS,20200219,637.7,660,635.1,643.6,30432
AARTIIND,20200219,995,1008,987.3,995.7,237913
AARVEEDEN,20200219,15,15,12.7,13.25,5050
AAVAS,20200219,1940.1,1994.4,1905.5,1961.2,63913
ABAN,20200219,21.95,22.6,21.75,22.15,46531
ABB,20200219,1210,1229,1202,1209.75,40075
ABBOTINDIA,20200219,15668.65,16190,15668.65,15722.4,15038
ABCAPITAL,20200219,88.1,90.2,88.1,89.1,1402703
ABFRL,20200219,263.5,275,262.1,274.2,1154122
ABSLBANETF,20200219,306.4,306.4,306.4,306.4,9
ABSLNN50ET,20200219,285.34,285.34,285.34,285.34,1
ACC,20200219,1430.05,1443.5,1422.6,1433.55,426086
ACCELYA,20200219,1051.7,1091.7,1040.1,1062.05,11430
ACE,20200219,76.4,78.25,76.05,76.8,59389
ADANIENT,20200219,250,255.5,249.9,254,2101729
ADANIGAS,20200219,165.45,166.4,164,164.35,303346
ADANIGREEN,20200219,191.9,198.7,191.75,197.85,2501070
ADANIPORTS,20200219,371,374.45,367.35,371.3,2057811
ADANIPOWER,20200219,57.25,59.1,56.45,58.45,7146637
ADANITRANS,20200219,305.3,314.3,305.3,310.45,168739
ADFFOODS,20200219,296.65,303,295.6,296.65,23741
ADHUNIKIND,20200219,37.15,37.25,35.3,37.15,182689
ADLABS,20200219,3.55,3.55,3.25,3.55,27266
ADORWELD,20200219,312.45,322.5,309.8,317.35,8163
ADROITINFO,20200219,5.25,5.75,5.25,5.55,1106
ADSL,20200219,19.6,21,19.6,20.05,25864
ADVANIHOTR,20200219,56.4,57,56.25,56.55,1194
ADVENZYMES,20200219,160.5,165.4,160.5,162.3,45302
AEGISCHEM,20200219,257.7,267.05,251,254.95,631327
AFFLE,20200219,2068.9,2296.85,2066,2268.45,570157
AGARIND,20200219,78.1,84.9,77.5,81.3,9436
AGCNET,20200219,367,375.65,367,375.65,10187
AGRITECH,20200219,41.55,42.45,40.7,41.65,7331
AGROPHOS,20200219,11.75,11.75,11.75,11.75,2196
AHLEAST,20200219,173.6,190.05,173.6,186.35,407
AHLUCONT,20200219,321.05,332,321,329.95,1923
AHLWEST,20200219,370,377.8,369.5,372.75,1718
AIAENG,20200219,1815.1,1844.4,1780.5,1817.6,11825
AIONJSW,20200219,15.65,16.25,15.3,15.5,57974
