20MICRONS,20191218,32,32.2,31.75,31.9,13814
21STCENMGM,20191218,13.55,13.55,13.3,13.3,5
3IINFOTECH,20191218,2.05,2.05,2,2,597570
3MINDIA,20191218,20997.1,21150,20750,20844.85,930
3PLAND,20191218,5.65,5.65,5.65,5.65,3021
5PAISA,20191218,180.1,181,177.05,178.8,889
63MOONS,20191218,102.35,107.5,101.55,103.85,194287
A2ZINFRA,20191218,8.05,8.1,7.15,7.65,442840
AARTIDRUGS,20191218,498,505.9,495.35,503.6,9257
AARTIIND,20191218,774,778.65,761,768.3,58145
AARVEEDEN,20191218,11.7,11.7,11.15,11.3,3020
AAVAS,20191218,1898.45,1898.45,1870,1876.5,21140
ABAN,20191218,26.65,26.75,25.7,26.05,26978
ABB,20191218,1467.55,1474.9,1442.25,1451.45,120958
ABBOTINDIA,20191218,13370,13410,13115.25,13190.9,5450
ABCAPITAL,20191218,98.95,99.9,96.8,97.55,1145998
ABFRL,20191218,235.25,239.9,233.3,239.15,557471
ABSLBANETF,20191218,319.52,320.12,319.52,320.12,25
ACC,20191218,1462.1,1470.4,1438.75,1450.4,481280
ACCELYA,20191218,985.95,990.5,956.35,965.6,7341
ACE,20191218,73.8,73.95,71.1,72.2,92700
ADANIENT,20191218,211.8,212.45,205.6,208.15,2542320
ADANIGAS,20191218,151,151.9,150.5,150.75,380427
ADANIGREEN,20191218,136.3,137.3,134,135.1,690735
ADANIPORTS,20191218,372.1,375.8,369.1,374.5,3960881
ADANIPOWER,20191218,62,62.25,60.25,61.25,5425898
ADANITRANS,20191218,334.95,336.3,332.05,333.65,132743
ADFFOODS,20191218,302.35,304.55,300,301.95,9739
ADHUNIKIND,20191218,37.6,37.6,37.6,37.6,5380
ADLABS,20191218,3.65,3.65,3.5,3.6,59114
ADORWELD,20191218,290.15,291.9,288.5,290.45,1908
ADROITINFO,20191218,7.45,7.8,7.45,7.8,48
ADSL,20191218,23.05,23.85,22.75,23,40913
ADVANIHOTR,20191218,54.4,55.05,52.55,52.85,8824
ADVENZYMES,20191218,166,166.5,163.35,164.7,97896
AEGISCHEM,20191218,183.35,186,178.5,179.35,183071
AFFLE,20191218,1467,1467,1410,1425.75,65858
AGARIND,20191218,78,80.9,78,79.65,3944
AGCNET,20191218,127.1,130.5,127,130.25,3161
AGRITECH,20191218,45.7,47,44.3,45.2,10080
AGROPHOS,20191218,147.6,148.6,147.6,148.35,1105807
AHLEAST,20191218,171,174.4,170.25,170.3,103
AHLUCONT,20191218,287.15,287.15,281,285,8793
AHLWEST,20191218,321,359.05,321,343.9,14453
AIAENG,20191218,1635.15,1640.7,1613.6,1620.4,12050
AIONJSW,20191218,9.5,9.9,9.25,9.65,21418
AIRAN,20191218,14.9,14.9,13.55,14.7,18984
AJANTPHARM,20191218,980.5,999,962.6,969.5,79440
AJMERA,20191218,117,117.3,115.1,116.25,16602
AKASH,20191218,64.9,64.9,62.1,62.1,200
AKSHARCHEM,20191218,184.1,189,184,187.45,1901
AKSHOPTFBR,20191218,6.4,6.8,6.4,6.55,160260
AKZOINDIA,20191218,1960,1960,1940,1945.2,52297
ALANKIT,20191218,11.6,11.85,11.4,11.5,20025
ALBERTDAVD,20191218,397,399.2,391.65,393.7,3967
ALBK,20191218,19.1,19.15,18.75,18.8,1409955
ALCHEM,20191218,0.7,0.8,0.7,0.75,18319
ALEMBICLTD,20191218,51.6,57.45,51.3,55.45,1224025
ALICON,20191218,360,366.05,356.25,359.75,2154
ALKALI,20191218,40.95,40.95,39.2,39.9,3017
ALKEM,20191218,2072.1,2099.9,2065,2095.4,19953
ALKYLAMINE,20191218,1057.95,1079,1052.45,1060.9,6368
ALLCARGO,20191218,93.45,95.7,92.5,93.05,377906
ALLSEC,20191218,283,289.75,275,285.45,2579
ALMONDZ,20191218,10.15,10.15,9.5,9.9,2754
ALOKTEXT,20191218,3.05,3.05,3.05,3.05,320443
ALPA,20191218,15.05,18.15,14.75,16.3,236781
ALPHAGEO,20191218,166.25,172,165.6,169.55,3166
ALPSINDUS,20191218,1.85,1.85,1.85,1.85,6453
AMARAJABAT,20191218,746.85,747,737.45,740.25,528519
AMBER,20191218,1024,1037,1020.05,1025.25,7693
AMBIKCO,20191218,845.9,852.45,841.05,849.25,2307
AMBUJACEM,20191218,198.6,199.8,194.2,196.55,2341481
AMDIND,20191218,16.15,16.3,15.7,15.75,1773
AMJLAND,20191218,19.1,19.5,18.75,19.15,17217
AMRUTANJAN,20191218,448,450.05,438.5,440.7,8150
ANANTRAJ,20191218,32.6,33.15,32.25,32.45,115485
ANDHRABANK,20191218,17.4,17.6,17.25,17.45,385618
ANDHRACEMT,20191218,2.25,2.35,2.25,2.25,24865
ANDHRSUGAR,20191218,288.35,289.65,282.1,284.6,17573
ANIKINDS,20191218,8.15,8.5,7.8,7.8,4985
ANKITMETAL,20191218,0.5,0.55,0.45,0.5,43639
ANSALAPI,20191218,4.45,4.65,4.4,4.55,7824
ANSALHSG,20191218,4.9,5.1,4.9,4.9,20762
ANTGRAPHIC,20191218,0.6,0.6,0.55,0.6,1005
ANUP,20191218,465.95,468,454.55,455.6,2432
APARINDS,20191218,401.2,404,390.6,398.8,7287
APCL,20191218,142.95,143,140.15,141.2,1076
APCOTEXIND,20191218,154.5,157.95,151,152.5,22492
APEX,20191218,303,311.75,301.25,305.5,128154
APLAPOLLO,20191218,1648,1667.8,1613.1,1626.6,15218
APLLTD,20191218,557,563.05,545,555.7,54728
APOLLO,20191218,69.6,71.5,69.15,69.8,22288
APOLLOHOSP,20191218,1371.05,1394.85,1370,1384.85,1244195
APOLLOPIPE,20191218,338,347,331.35,335.65,7782
